company_code,date,open,high,low,close,volume,date_diff,daily_return
TCS.NS,2023-01-16,3050.5454115615325,3083.6535317955436,3033.1177098441135,3066.225830078125,1843607,3.0,0.010456019244848846
TCS.NS,2023-01-17,3062.501243322157,3110.140196457376,3054.2242129347997,3107.01318359375,1688475,1.0,0.0133021361686807
TCS.NS,2023-01-18,3108.484209358868,3135.108607607236,3101.356767754569,3117.680908203125,2421189,1.0,0.0034334339698669503
TCS.NS,2023-01-19,3108.4843044601644,3114.9219938480996,3091.0105761214827,3102.138671875,1585044,1.0,-0.004985191488721896
TCS.NS,2023-01-20,3094.689421787962,3121.9575463467286,3086.0446139576375,3092.942138671875,1529349,1.0,-0.002964578368627957
TCS.NS,2023-01-23,3115.841536579629,3144.3513027053577,3086.044322440379,3140.58056640625,1067916,3.0,0.015402301626900483
TCS.NS,2023-01-24,3149.8694039858374,3174.654462857429,3142.787990669495,3160.26171875,1387863,1.0,0.006266724233816134
TCS.NS,2023-01-25,3150.145550703775,3159.066304386822,3131.4762056585528,3154.238037109375,874110,1.0,-0.0019060705019733337
TCS.NS,2023-01-27,3150.789549503098,3169.1829502590995,3110.6000137569977,3137.04052734375,1785879,2.0,-0.0054521914843768116
TCS.NS,2023-01-30,3145.2710585648842,3180.6323213204782,3113.5884754099507,3157.824462890625,1953798,3.0,0.00662533217716299
TCS.NS,2023-01-31,3171.9417516673952,3171.9417516673952,3081.8140938931406,3088.8955078125,2820375,1.0,-0.02182798818875087
TCS.NS,2023-02-01,3092.8500073277646,3144.351523952907,3085.492647809887,3134.55712890625,2205161,1.0,0.014782507526804212
TCS.NS,2023-02-02,3151.708894962381,3190.3350325720744,3145.363262166592,3182.42578125,1813847,1.0,0.015271264926810524
TCS.NS,2023-02-03,3222.523688679238,3222.523688679238,3175.528461741142,3202.56689453125,1804469,1.0,0.0063288556169687205
TCS.NS,2023-02-06,3194.1515611886443,3194.1515611886443,3160.7677220012893,3182.011962890625,1138714,3.0,-0.006418267695118218
TCS.NS,2023-02-07,3190.2429235610102,3212.4070586382527,3183.345399100722,3193.599853515625,1455647,1.0,0.0036416866938719927
TCS.NS,2023-02-08,3198.6579142429127,3255.5393623719233,3198.6579142429127,3237.330078125,1986946,1.0,0.013693081981211552
TCS.NS,2023-02-09,3232.6397728051547,3262.6211020458163,3223.71901947586,3256.413330078125,1655427,1.0,0.005894750146756111
TCS.NS,2023-02-10,3237.2379228015834,3257.792634083155,3226.339745096551,3253.378173828125,1187821,1.0,-0.0009320549765490238
TCS.NS,2023-02-13,3263.908553895811,3263.908553895811,3194.3814179658048,3202.658447265625,1087939,3.0,-0.01558986501185633
TCS.NS,2023-02-14,3223.442815879289,3241.6983521658913,3214.2461174031714,3218.9365234375,1579818,1.0,0.0050826762953049
TCS.NS,2023-02-15,3206.889133323468,3242.756261571135,3182.1959052183624,3237.8359375,1429449,1.0,0.005871322383927291
TCS.NS,2023-02-16,3243.8597818666217,3287.8200500995868,3243.675892783564,3272.231689453125,1618931,1.0,0.010623068190318108
TCS.NS,2023-02-17,3242.89384653125,3254.619637461406,3209.64787029373,3219.902099609375,1061369,1.0,-0.01599201853964549
TCS.NS,2023-02-20,3220.6841423269884,3239.0775411980735,3195.8990822539604,3207.1650390625,1296082,3.0,-0.003955729134876518
TCS.NS,2023-02-21,3213.326813814157,3227.029806293947,3168.0330686566454,3173.781005859375,1139541,1.0,-0.01040920339194129
TCS.NS,2023-02-22,3140.6267096205747,3170.1021750983955,3122.2793398488698,3128.30322265625,1218430,1.0,-0.014329212733696695
TCS.NS,2023-02-23,3146.1906700493637,3175.068214566864,3134.2349615691996,3139.569091796875,1441570,1.0,0.0036012714685180747
TCS.NS,2023-02-24,3147.570761796732,3158.1009390158974,3110.6000705084193,3127.2919921875,977592,1.0,-0.003910440971486406
TCS.NS,2023-02-27,3117.681110007593,3117.681110007593,3049.6255341549195,3064.202392578125,1128022,3.0,-0.02017387559811601
TCS.NS,2023-02-28,3061.121750325032,3119.5207982882703,3034.81909717888,3046.72900390625,4116217,1.0,-0.005702426417457884
TCS.NS,2023-03-01,3056.0633004723813,3116.7615182969907,3048.705940736065,3113.7265625,1669307,1.0,0.02198999599500051
TCS.NS,2023-03-02,3091.0104395119347,3099.195411560482,3051.464635019518,3054.637451171875,1556538,1.0,-0.01897697506253815
TCS.NS,2023-03-03,3084.573228310335,3088.25190836795,3063.5128747920126,3073.675048828125,1043190,1.0,0.006232359145909916
TCS.NS,2023-03-06,3091.8378752076405,3131.4297058280413,3089.170922543595,3100.98876953125,1334132,3.0,0.008886339729874404
TCS.NS,2023-03-08,3093.769389644099,3123.1988249795963,3063.2824237877426,3118.048583984375,1844590,2.0,0.005501411233973519
TCS.NS,2023-03-09,3113.082552138474,3113.082552138474,3063.282517814595,3068.800537109375,1648500,1.0,-0.015794509145225955
TCS.NS,2023-03-10,3046.7747809280686,3069.168836178489,3025.714426856612,3063.4208984375,1024404,1.0,-0.0017530102093055167
TCS.NS,2023-03-13,3065.2599875458113,3099.103887099542,3009.1601197869472,3018.310791015625,1901233,3.0,-0.014725403043663876
TCS.NS,2023-03-14,3016.5179446152865,3038.957805367354,2951.5891453861186,2956.693359375,2670334,1.0,-0.020414541744354753
TCS.NS,2023-03-15,2988.9268573317822,2998.4455295966354,2935.586008800938,2941.931640625,1780522,1.0,-0.004992644469942742
TCS.NS,2023-03-16,2950.301089702708,2961.1532396142297,2917.1929727359693,2929.148681640625,1901060,1.0,-0.004345090418776509
TCS.NS,2023-03-17,2897.419956693126,2962.6244613680587,2891.4421024736353,2923.906494140625,6739966,1.0,-0.0017896624820914475
TCS.NS,2023-03-20,2915.031998513119,2915.031998513119,2846.424749516427,2890.798828125,2289468,3.0,-0.011323093293842068
TCS.NS,2023-03-21,2890.798344143033,2903.1678589753687,2848.631390837733,2856.586669921875,1815297,1.0,-0.011834845742384359
TCS.NS,2023-03-22,2878.612981910102,2890.9824978748425,2856.586931436793,2879.302734375,1123939,1.0,0.00795217057207176
TCS.NS,2023-03-23,2864.6801895416415,2893.6039926472067,2851.8968654769606,2873.64697265625,1372218,1.0,-0.0019642817169683857
TCS.NS,2023-03-24,2895.9486148857454,2915.3537406365167,2856.4948638539495,2869.830078125,1329577,1.0,-0.0013282405833315858
TCS.NS,2023-03-27,2883.165359430464,2899.48950141767,2856.4949302682685,2871.485595703125,1524217,3.0,0.000576869547344927
TCS.NS,2023-03-28,2875.8073009637596,2896.545898679465,2860.310775904023,2865.598876953125,1303530,1.0,-0.00205006034465538
TCS.NS,2023-03-29,2877.6470669445766,2896.9601345079627,2854.7473766452163,2886.751708984375,1740616,1.0,0.007381644444857116
TCS.NS,2023-03-31,2933.7009389751283,2954.8993749774395,2898.7995113379675,2948.36962890625,2382581,2.0,0.02134507090793525
TCS.NS,2023-04-03,2965.889568062685,2965.889568062685,2918.8025114059446,2942.94384765625,1521830,3.0,-0.0018402649372062374
TCS.NS,2023-04-05,2929.608509647277,3002.124572143045,2929.608509647277,2979.546630859375,2655065,2.0,0.012437472509805314
TCS.NS,2023-04-06,2965.9358271805454,2995.68724226627,2956.739126941226,2961.981201171875,1703464,1.0,-0.005895336392984674
TCS.NS,2023-04-10,2961.336424953426,3009.1592492073323,2956.7380764674735,3001.25,2203187,4.0,0.013257612442843625
TCS.NS,2023-04-11,3001.8023913443953,3010.0333915987303,2935.7240227895977,2955.635009765625,2348779,1.0,-0.015198663968138293
TCS.NS,2023-04-12,2968.6483701740635,2998.99747647919,2942.023971821231,2981.247802734375,2417727,1.0,0.008665749622035035
TCS.NS,2023-04-13,2952.140381716384,2970.5337797333086,2924.550284690997,2932.689453125,4174070,1.0,-0.016287928016194275
TCS.NS,2023-04-17,2882.3373394653017,2909.283486192707,2823.6163302860664,2887.303466796875,5505048,4.0,-0.015475892368952637
TCS.NS,2023-04-18,2901.5123128481664,2903.2598202590466,2860.7250902170117,2879.25634765625,2617302,1.0,-0.002787070785306933
TCS.NS,2023-04-19,2879.256681962595,2887.7636289587313,2824.7662376900453,2841.412353515625,3298034,1.0,-0.013143669604629205
TCS.NS,2023-04-20,2841.7801970094033,2862.9326062428067,2830.744157409367,2855.391357421875,2419999,1.0,0.00491973785112676
TCS.NS,2023-04-21,2860.173416034582,2910.2493976571473,2851.7124977803655,2906.938720703125,1929184,1.0,0.018052643868682106
TCS.NS,2023-04-24,2897.9719345104572,2925.4239465242517,2875.02599070183,2919.76806640625,1640676,3.0,0.004413352648872548
TCS.NS,2023-04-25,2927.3090266076383,2934.8502741989582,2894.6607481142137,2920.871337890625,2024090,1.0,0.0003778627135040402
TCS.NS,2023-04-26,2925.4701814296627,2950.6690488552285,2925.4701814296627,2941.242431640625,2000029,1.0,0.006974320808225576
TCS.NS,2023-04-27,2929.1490788333113,2942.208348501938,2915.9517239413262,2931.862060546875,2434446,1.0,-0.0031892546472334082
TCS.NS,2023-04-28,2943.3118354294566,2968.0050652212094,2939.4952946667568,2960.647705078125,2931312,1.0,0.00981821243182246
TCS.NS,2023-05-02,2975.1328323270895,2975.1328323270895,2952.141079372475,2960.785888671875,2321159,4.0,4.66734334898522e-05
TCS.NS,2023-05-03,2957.6586723706264,2957.6586723706264,2918.2507236937186,2924.45849609375,2468285,1.0,-0.012269510171983522
TCS.NS,2023-05-04,2924.6885367956716,2965.42996376162,2922.7113360557437,2961.981201171875,1953253,1.0,0.012830650572830837
TCS.NS,2023-05-05,2961.3370672458673,2983.4091447657124,2952.186396679855,2971.177490234375,1710027,1.0,0.003104776309472035
TCS.NS,2023-05-08,2984.32925020305,2993.3880898187367,2971.729815685768,2989.4794921875,928235,3.0,0.0061598480781710485
TCS.NS,2023-05-09,2991.318795508172,3033.0717245857286,2985.248883567397,3019.506591796875,1107375,1.0,0.010044256763709347
TCS.NS,2023-05-10,3025.714139172187,3040.888693365604,3003.6880887487146,3022.771240234375,1559987,1.0,0.001081186060785333
TCS.NS,2023-05-11,3043.1878568124844,3043.831580870088,3009.160068749002,3018.49462890625,1719623,1.0,-0.0014147982060969122
TCS.NS,2023-05-12,3015.7354107050955,3025.7139187593248,2998.1238222356833,3011.275146484375,1027479,1.0,-0.002391749302032342
TCS.NS,2023-05-15,3020.1959317271803,3027.553290878769,2987.409789819426,2993.571533203125,1150390,3.0,-0.00587910849060691
TCS.NS,2023-05-16,2994.628807906404,3021.115343494851,2989.3407064680187,2996.422119140625,986306,1.0,0.0009522357845412888
TCS.NS,2023-05-17,2994.3994756276697,3016.517583915495,2941.334561816381,2950.945068359375,1588815,1.0,-0.015177117566563925
TCS.NS,2023-05-18,2966.809404732763,2969.5684147449815,2938.3456630124733,2942.80615234375,1369364,1.0,-0.002758070999996587
TCS.NS,2023-05-19,2952.1406469944154,2974.672561589856,2945.7489855149392,2963.95849609375,1152449,1.0,0.007187814166133011
TCS.NS,2023-05-22,2970.533809965233,3042.6818695151333,2958.6241295338236,3033.715087890625,1333243,3.0,0.02353494216899743
TCS.NS,2023-05-23,3040.4289995858485,3060.6157110445483,3025.806336495552,3032.197998046875,1687418,1.0,-0.0005000765727162237
TCS.NS,2023-05-24,3012.839121506177,3050.7294831346167,3012.839121506177,3037.9921875,1016555,1.0,0.0019108875663320646
TCS.NS,2023-05-25,3029.3926962850596,3040.42873525149,3004.653665413494,3028.932861328125,1374917,1.0,-0.0029820110167334546
TCS.NS,2023-05-26,3028.9330308509448,3070.4560399745756,3026.6338559375918,3061.4892578125,1791115,1.0,0.010748470822856016
TCS.NS,2023-05-29,3090.8270725408915,3101.1273319405063,3045.947130304554,3053.62646484375,1210372,3.0,-0.002568290236095172
TCS.NS,2023-05-30,3048.7060112322947,3059.6960226867827,3036.152605703449,3049.8095703125,1344224,1.0,-0.0012499546277823237
TCS.NS,2023-05-31,3043.187959113515,3060.3857428071565,3002.8603407413625,3025.25439453125,5815424,1.0,-0.008051380000992592
TCS.NS,2023-06-01,3047.7859672610653,3071.6973840229207,3032.611414316042,3056.982666015625,1177314,1.0,0.010487802791636414
TCS.NS,2023-06-02,3059.0518838880043,3067.926608260491,3032.565346909803,3040.060791015625,2030661,1.0,-0.005535482810589687
TCS.NS,2023-06-05,3048.7056218782786,3059.741660328517,3021.1615541519814,3024.7021484375,1861468,3.0,-0.005052084031843984
TCS.NS,2023-06-06,3016.5168853418268,3024.656052725059,2961.8885900956143,2972.648681640625,2022849,1.0,-0.017209452118703616
TCS.NS,2023-06-07,2991.6862230402735,3015.45978007146,2980.6501840988403,3011.826904296875,1567196,1.0,0.013179567063615227
TCS.NS,2023-06-08,2999.043762912063,3007.3207926165123,2973.293003831555,2976.4658203125,1759366,1.0,-0.011740742449018682
TCS.NS,2023-06-09,2984.3287517440654,2988.92710113042,2947.8639309217856,2951.49658203125,1775689,1.0,-0.008388887959287383
TCS.NS,2023-06-12,2956.7387912538566,2992.9736962713932,2953.0601115757804,2986.076171875,2324605,3.0,0.011715951173472794
TCS.NS,2023-06-13,2998.124210882047,3002.7225608987374,2978.811140811948,2983.133544921875,1371928,1.0,-0.0009854493937029307
TCS.NS,2023-06-14,2983.1334023931563,2994.3075271171197,2966.7174283351833,2989.89306640625,1658544,1.0,0.002265913135495179
TCS.NS,2023-06-15,3006.801393292492,3008.7932982828993,2974.0955619663478,2979.9326171875,2273810,1.0,-0.0033313730616868487
TCS.NS,2023-06-16,2962.0511476509087,2964.2746801787644,2924.064254609405,2941.5751953125,4156189,1.0,-0.012871909134375747
TCS.NS,2023-06-19,2955.5660885437173,2978.6360907303124,2941.6684423593424,2974.466796875,1468186,3.0,0.011181628678034183
TCS.NS,2023-06-20,2977.8019803702673,2994.942408695361,2965.803725782431,2990.4951171875,1528452,1.0,0.005388636487500653
TCS.NS,2023-06-21,3011.156084779186,3021.718203335577,2987.020465383,3018.75341796875,1645987,1.0,0.009449371984872723
TCS.NS,2023-06-22,3020.421422075228,3027.509130331622,2992.7188743583506,3000.50146484375,1529603,1.0,-0.006046188806398511
TCS.NS,2023-06-23,2999.3898246945273,3010.600456074895,2973.308441549502,2979.9794921875,1119505,1.0,-0.006839514293427884
TCS.NS,2023-06-26,2969.4634688796755,2977.7093143980414,2939.8151596740126,2955.241455078125,1978803,3.0,-0.008301411863480879
TCS.NS,2023-06-27,2966.683667337439,2973.771375126299,2948.431473899292,2962.37548828125,863542,1.0,0.0024140271824037995
TCS.NS,2023-06-28,2972.242568780507,2993.5059172295346,2958.7154391788054,2979.14501953125,1575872,1.0,0.005660839186773625
TCS.NS,2023-06-30,2983.3609896661364,3066.746855836929,2977.8946733632847,3059.56640625,2672406,2.0,0.026994787494904804
TCS.NS,2023-07-03,3070.7305383981075,3074.899831225918,3028.527984645769,3031.817138671875,1687264,3.0,-0.009069673245672871
TCS.NS,2023-07-04,3048.2165999535164,3071.3793400747436,3036.4499732116597,3065.681396484375,1656681,1.0,0.011169624111081689
TCS.NS,2023-07-05,3076.0117027484253,3084.350288689611,3062.114059513116,3075.96533203125,1453008,1.0,0.003354535001147907
TCS.NS,2023-07-06,3063.550433878052,3083.8409041072446,3059.334769860957,3078.69873046875,1848238,1.0,0.0008886310938021058
TCS.NS,2023-07-07,3059.3348872388206,3110.2001769257495,3059.3348872388206,3084.582275390625,1789326,1.0,0.001911049257157904
TCS.NS,2023-07-10,3080.412918176495,3080.412918176495,3025.239224007551,3031.4931640625,1407431,3.0,-0.017211118585385043
TCS.NS,2023-07-11,3052.848873636109,3052.848873636109,3021.1622932374844,3031.90966796875,1110172,1.0,0.00013739232903020593
TCS.NS,2023-07-12,3039.8314402630454,3047.4287732769135,3011.2487565769347,3020.328369140625,1515240,1.0,-0.0038198033900805894
TCS.NS,2023-07-13,3042.657353528965,3119.974530016401,3032.234121121169,3095.051513671875,4585146,1.0,0.024740073064476453
TCS.NS,2023-07-14,3117.704859945182,3265.8075126422405,3105.660234929049,3256.35693359375,6306101,1.0,0.05211720037916501
TCS.NS,2023-07-17,3252.0486766783647,3289.016319019273,3221.520230779472,3235.093505859375,2743228,3.0,-0.006529820952676846
TCS.NS,2023-07-18,3220.5474184425743,3265.0198799170403,3210.3558126880093,3239.865234375,2600090,1.0,0.0014749893649077528
TCS.NS,2023-07-19,3242.7835851217083,3258.3953622895324,3192.427698113294,3215.03466796875,2405370,1.0,-0.007664073845664143
TCS.NS,2023-07-20,3207.649828777992,3231.6157541053626,3191.8117167460496,3217.124755859375,1715404,1.0,0.0006500980880388418
TCS.NS,2023-07-21,3162.0865373821553,3190.743550376295,3120.2851854216624,3128.877685546875,3770223,1.0,-0.02743041597991336
TCS.NS,2023-07-24,3140.6748745909354,3170.8182482458337,3132.4075869016933,3153.447509765625,1680132,3.0,0.0078525997779475
TCS.NS,2023-07-25,3156.001798437655,3164.6407891152476,3139.9314569469643,3157.534423828125,1272980,1.0,0.0012960146157003916
TCS.NS,2023-07-26,3158.649328138262,3177.692164718962,3144.390332959445,3147.455810546875,1066803,1.0,-0.0031919250682407307
TCS.NS,2023-07-27,3153.633477546884,3169.1463793117077,3144.4372702670335,3155.44482421875,1701769,1.0,0.002538244904060072
TCS.NS,2023-07-28,3144.3906226830322,3152.4721721313763,3094.2289997510134,3116.89453125,2599831,1.0,-0.012217070846198275
TCS.NS,2023-07-31,3125.2546433386306,3183.0798446211247,3122.003427202266,3178.24951171875,2743678,3.0,0.019684650813046378
TCS.NS,2023-08-01,3172.2578281403635,3214.0591758025353,3172.2578281403635,3206.67431640625,1956167,1.0,0.00894354095947869
TCS.NS,2023-08-02,3190.7901681699773,3201.4262450108586,3170.95788424797,3196.0849609375,1914899,1.0,-0.0033022859273771354
TCS.NS,2023-08-03,3176.9027017071066,3189.210877378925,3128.5989179384605,3158.27783203125,2026351,1.0,-0.01182920021474021
TCS.NS,2023-08-04,3159.4852515788793,3224.2773416333084,3159.4852515788793,3198.778564453125,2248493,1.0,0.012823676248845617
TCS.NS,2023-08-07,3208.4391110234615,3240.068842182521,3196.641887374026,3236.399658203125,1853889,3.0,0.011761080985120298
TCS.NS,2023-08-08,3236.4001647193836,3241.8806958970467,3210.9013844925967,3223.90625,1634225,1.0,-0.003860279793151844
TCS.NS,2023-08-09,3218.6113949928904,3220.562215633461,3181.5941084249785,3216.382080078125,1794589,1.0,-0.002333867469587525
TCS.NS,2023-08-10,3204.770008770933,3218.61080881872,3186.2381232080143,3197.431640625,1096701,1.0,-0.00589184959414546
TCS.NS,2023-08-11,3193.716617565227,3220.2370745236694,3171.3295781587303,3203.656005859375,1679974,1.0,0.0019466765623044058
TCS.NS,2023-08-14,3196.131602615329,3209.415189858368,3168.5427532870895,3204.63134765625,1190425,3.0,0.00030444648086169757
TCS.NS,2023-08-16,3204.769682991324,3219.6323829704143,3191.021640153305,3212.572509765625,1328445,2.0,0.0024780267206656603
TCS.NS,2023-08-17,3209.4153834850013,3214.803159442729,3170.5865210423362,3191.53369140625,1843241,1.0,-0.006548900700426463
TCS.NS,2023-08-18,3167.6134698101937,3167.6134698101937,3117.9163083336994,3127.762939453125,2526749,1.0,-0.01998122473995456
TCS.NS,2023-08-21,3135.101093018539,3167.3810227911003,3132.3143364914113,3159.856689453125,1375579,3.0,0.010260927896796224
